row_id,Title,Review,Polarity,Town,Region,Type,sentimiento_5,sentiment
77542,Arquelogía y playa,"Es una buena opción para visitar ruinas arqueológicas en la zona. Tiene unas playas cercanas que hacen muy agradable el hacer el recorrido, bien sea que lo realices antes o después de ir a disfrutar del mar.En las playas encontraras quien te lleve a dar una vuelta en lancha y practicar esnórquel cerca a los arrecifes. las playas son muy agradables. Las ruinas tienen un problema y es que no están señalizadas ni existen planos a lo largo del recorrido, lo cual no ayuda mucho si decides hacer el recorrido sin guía. Por último, es importante que si vas a ir lleves sombrero o gorra para protegerte del sol pues hay poca sombra y adema que te hidrates bien.",4.0,Tulum,QuintanaRoo,Attractive,0.0495987683534622,0.094467
187839,muy buen restaurante excelente atencion,la comida muy rica y una atención de primera fui un domingo a comer y la verdad la comida muy rica su ensalada cesar muy rica. el agua fresca y rica lo recomiendo,4.0,Ixtapan_de_la_Sal,Estado_de_Mexico,Restaurant,0.9804971190169454,0.954078
19520,maravilloso lugar para alojarse!,"Ah lujo!!! Estuvimos muy contentos cuando nos registramos en la Misión de Loreto. Este hotel tiene una decoración maravillosa, aire acondicionado, suelos de mármol y la cama más cómoda en la que he dormido en México! Los acabados son muy alta calidad - por ejemplo: las paredes de la habitación estaban hechas en yeso veneciano y el baño con encimera de granito. La mejor parte para nosotros era el aire acondicionado central actual del aire - al final pudimos refrescar!  Después de 3 días fuera de la ciudad nos alegramos de haber tenido la opción de venir al pequeño pueblo de Loreto a ver qué era. El hotel está a sólo una corta distancia a pie del pintoresco pueblo Square, misión y muchos restaurantes. Está situado justo en el malecón y tuvimos una vista del mar de Cortez y la",5.0,Loreto,Baja_CaliforniaSur,Hotel,0.9732816671021284,0.939583
194327,introducción útil para comprender Tequila,"Profesionalmente hecho, buenas guías. Vale la pena hacer la excursión con la visita de la bodega y la degustación de tequila",5.0,Tequila,Jalisco,Attractive,0.9603025920223444,-0.891532
184008,Muy rico! ,"La comida está riquísima. Iba con mi familia, ellos son muy impacientes. Tardan un poco en traer la comida pero en verdad cada segundo de espera vale la pena. Esta muy muy rico en verdad. La mesera estuvo siempre atenta, nos atendió en todo lo...Más",5.0,Valladolid,Yucatan,Restaurant,0.9759290139190852,1.0
7677,Un hostal normal que cuesta como hotel,"vinimos a la Isla por tres noches. Buscamos un buen hotel para poder disfrutar de nuestra luna de miel. Nos quedamos muy decepcionados con este hotel.La habitación tenía camas pequeñas y no T. V. La habitación estaba llena con lizardes caminar en las paredes. No había agua caliente! (dicen que es debido al clima- pero es totalmente inaceptable que esperar 15-20 minutos con agua corriente para conseguir agua caliente! ).  El desayuno era pobre (zumo de naranja o algunas frutas frescas), la piscina estaba sucia y el vestíbulo tenía un olor de aguas negras. La ubicación era goot y el personal era agradable. En conclusión, podría ser un buen hostal pero definitivamente no es un hotel caro.",1.0,Isla_Mujeres,QuintanaRoo,Hotel,-0.9392455050256104,-0.994462
199299,Delicia y calidad,"Cocina gourmet típica de la región, tienen buen servicio y una barra fría con diferentes salsas, pepinos, limones etc. Cuenta con wifi",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.8918903996236622,0.579661
59034,Excelente ubicación,"Fui allí para aperitivos y bebidas, y pasamos un tiempo estupendo. El servicio es normalito pero tienes un ambiente moderno y la vista del océano desde el elevado mirador es excepcional. La música es a veces un poco ruidoso y puede hacer difícil la conversación, pero la comida es buena. Este quizás sea el mejor lugar para una cerveza por la tarde en la zona.",3.0,Tulum,QuintanaRoo,Hotel,0.966140923788771,0.994428
168238,una buena panoramica del lugar,"Excelente atención por parte de los encargados del sitio, muy bien conservado, me sorprendio gratamente su conservación y limpieza del lugar (el sitio mismo y las escalinatas). Un buen ejemplo a seguir para otras zonas arqueológicas del país.",5.0,Malinalco,Estado_de_Mexico,Attractive,0.9709111237898468,0.853297
117246,un poco raro para mi,"es imprekionante escuchar la historia del castillo, como se fue formando y el porque de las piezas y la contruccion, en el rio puedes nadar un poco y tmabien la cascada que tiene.",4.0,Xilitla,San_Luis_Potosi,Attractive,0.9192338790744544,0.907735
84955,increíble en medio del desierto,"a solo 10 minutos del centro Cuatro ciénegas esta este estupendo lugar, increíble por su color y por estar rodeado de desierto, montañas, y pastizales todo en un solo lugar, 100% recomendable",5.0,Cuatro_Cienegas,Coahuila,Attractive,0.9674673026893288,1.0
160328,Malas instalaciones,"Sinceramente no vale lo que cuesta, pague 3900 pesos por una noche, para comenzar no me dieron habitacion en forma de barrica, me dieron de las habitaciones normales, olia a encerrado, con cucarachas en el baño, en la cama, el internet nunca funciono, la habitacion no tiene servicio de TV. El servicio del personal es bueno, pero en definitiva les falta mucho en sus instalaciones para llegar a ser el hotel que creen que son. Les recomiendo que si quieren visitarlo por el concepto, no pasen mas de una noche y que el precio sea menor a 1500 pesos por noche, de lo contrario solo gastaran de mas.",2.0,Tequila,Jalisco,Hotel,-0.9578141311649232,-0.726221
52457,Hermosa Iglesia,"Este es el punto focal de la plaza de Todos Santos. Fue repintado hace años de su original color sepia, que tipo de paredes blancas el encanto histórico que tenía, pero estoy acostumbrado a ella. Es un espacio sobrecogedor. . Y en ciertos momentos me encanta sentarse fuera mientras que la congregación canta. Es una hermosa experiencia.",5.0,TodosSantos,Baja_CaliforniaSur,Attractive,0.9440154475159944,-0.609476
92974,Carlos,"Todo muy rico  y buena atención. La ubicación excelente. Gracias por el servicio, nos la pasamos muy bien",5.0,Tulum,QuintanaRoo,Restaurant,0.9764468839857728,1.0
177470,que lastima......,"Estuvimos en este hotel donde sus instalaciones son rusticas  justo lo que buscábamos para tomar un merecido descanso ya que este hotel es muy peculiar, no tienen tv ni teléfono ni internet en las habitaciones, tiene un excelente restaurante a un lado del mar muy lindo y donde comimos delicioso pero tuvimos que retirarnos antes de lo previsto por 3 puntos infalibles. 1.- los colchones de las habitaciones viejos y nada cómodos 2.- las cortinas de las habitaciones como gasas que desde las 6 de la mañana entraba el sol algunas rotas otras no tapaban bien el ventanal porque no eran a la medida. 3.- la señorita que se llama ""NO"", que se encuentra en la recepción de origen Español que cada vez que queríamos algo o teníamos alguna pregunta antes que nada decía NO, por eso tuvimos que",2.0,Isla_Mujeres,QuintanaRoo,Hotel,-0.0330452620983123,-0.041716
35861,Gran estancia en Sayulita!,"Buenas camas para un dormitorio mixto de 8 personas.  Lo mejor de este albergue es su diseño con varias torres que ofrecen una piscina, un restaurante y una cocina independiente.  ¡Y una vista increíble hacia el océano y el paisaje circundante!  Un agradecimiento especial al personal de limpieza, Jessica y Jasmine, que hicieron un muy buen trabajo y siempre fueron amables y agradables para hablar.",5.0,Sayulita,Nayarit,Hotel,0.9754190959502012,0.83245
206453,Pasta con increíble teost,"Este restaurante es pintoresca, en una parte tranquila de la ciudad en la calle principal. El chef es entusiasta y todo lo que comimos desde el bruschettas pastas a la era increíble. Tuve la salsa boloñesa de mariscos con cítricos que era sorprendentemente bueno.
Tened...en cuenta que sólo aceptamos dinero en efectivo que no sé hasta que ya habíamos comido, afortunadamente teníamos suficiente dinero.
No se puede perder si quieres una comida italiana verdaderamente increíble.Más",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9561452334746718,0.970244
99053,7 km de playa impresionante,"Tan relajante que leer 6 libros en 9 días, lo cual es genial para mí! Probablemente 10-15 restaurantes a poca distancia a pie de la carretera de la playa, mar Caribe, hermosos hoteles rústicos en la playa. comenzó a perder 5 minutos después de que nos fuimos.",5.0,Tulum,QuintanaRoo,Attractive,0.9484857653733344,0.783668
99310,Desayuno,"Un lugar mágico y especial! Divino para ir con tu familia! La decoración del lugar es increíble, muy bueno para tener lindos recuerdos.",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9797973947133868,-0.786274
199872,Bonito lugar,El ambiente muy tranquilo encantados con el servicio del mesero Marvin sin duda alguna regresaremos pronto,5.0,Valladolid,Yucatan,Restaurant,0.9661176854278892,0.66016
104742,Muy rico,"La atención fue de primera, hicieron algunos ajustes a la orden para que estuviéramos satisfechos. La comida deliciosa, buena selección de vinos.",5.0,Valle_de_Bravo,Estado_de_Mexico,Restaurant,0.9669143634382636,0.850357
81652,"Buena comida, vistas a la playa, ventiladores de refrigeración","La comida era estupenda, especialmente el atún saca una enorme cracker de sésamo. Además de tomar tarjetas de crédito, la comida y el servicio eran de primera categoría. Lo más importante, la enorme ventiladores de techo nos mantenía fresca en un día caluroso. Sin duda...recomendaría de Don Pedro!Más",5.0,Sayulita,Nayarit,Restaurant,0.9707562939729542,0.97055
192693,La cena estuvo increíble,"El lugar, el servicio y la comida es increíble, nos atendió Rodolfo quien estuvo muy pendiente todo el tiempo de lo que necesitábamos, sus recomendaciones fueron excelentes.",5.0,Tulum,QuintanaRoo,Restaurant,0.9729201106820256,0.881348
151900,Lugar histórico que debemos conocer los mexicanos,"Es un edificio histórico muy importante para México, la cuna de la Independencia. Está muy bien conservado y es perfecto para viajes de turismo cultural. ",5.0,Dolores_Hidalgo,Guanajuato,Attractive,0.9692528047598898,0.79909
90392,Increíble playa privada. El servicio se puede mejorar.,"Nos alojamos en el hotel durante 2 semanas. El hotel está situado en la parte sur de la isla. Es más tranquilo y nos gustó así, pero si quieres muchos restaurantes y tiendas cerca, ve a la parte norte. La playa privada y la piscina eran maravillosas! Estábamos solos la mayor parte del tiempo. La habitación era grande pero vieja y necesitaba poco mantenimiento (lavabo que goteaba, el ventilador no funcionaba, hormigas, olor a moho). El servicio se puede mejorar.",3.0,Isla_Mujeres,QuintanaRoo,Hotel,0.7474243119359016,0.532951
151196,Me encanta la comida,"Siempre que voy  a Palenque me encanta visitar este lugar, aunque es un poco rustico es lindo, se disfruta mas de noche ya que puedes bailar y disfrutar del espectáculo de fuego. El detalle es estacionamiento ya que es muy pequeño y se llena. Pero...Más",5.0,Palenque,Chiapas,Restaurant,0.970542917959392,0.85675
190351,Una estancia placentera,"En general, el hotel goza de bonitos cuartos, alguno con piscina propia, una muy agradable alberca, amplios jardines y variedad de restaurantes.  El entorno se presta para pasear y descansar, así como salir a dar la vuelta al pueblo.",4.0,Ixtapan_de_la_Sal,Estado_de_Mexico,Hotel,0.942489490378648,0.607072
165071,Vacaciones inolvidables.,"Excelente hotel con muy buen servicio y hermosa vista. Súper recomendable, confortable y acogedor, con gente muy amable y lleno de detalles. Su ubicación es inmejorable a unas cuadras del centro histórico, caminando se puede llegar a muchos lugares.",5.0,San_Cristobal_de_las_Casas,Chiapas,Hotel,0.9663346896413714,0.898503
85952,¡GUAU!,"Después de un paseo muy caliente arquological a través de las ruinas de Tulum, encontrará este pedacito de paraíso en el corazón de las ruinas. Me encantó!",5.0,Tulum,QuintanaRoo,Attractive,0.9537718375213444,0.990124
129338,sandía,"qubano te saluda con un y ventilado de luz ambiente. La primera impresión es muy buena. El servicio es atento. La cocina no es ""estándar"", pero bastante bien decoradas. Memorable. grandes porciones también. El jugo de la sandía es justo lo que estábamos buscando en...un caluroso día de verano seguido por la cabra más deliciosa ensalada de queso. Encontramos esta joya en nuestro primer día llegando a la isla en nuestra estancia de dos semanas, y así nos hizo que nuestro lugar de almuerzo para las vacaciones enteras. Vivian el dueño va detrás de ayudar con otros grandes hallazgos de la isla. Ella asegura que decir que la comida es hecha por pedido por favor tenga paciencia las patatas fritas son cortados a mano y un hermoso cilindro el especial se sirven los viernes y vale la pena la emoción de un nuevo plato. Ah, y más de lo que ella haga delicioso pollo para los niños.
Gracias por eso ...Más",5.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.9654004613403232,0.708474
171175,El mejor restaurante en San Cristóbal de las Casas ,"Cuenta con opciones veganas, precios muy accesibles, porciones grandes y gran variedad. 

Deliciosas bebidas y el café con pinole es un manjar",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9714946567546576,0.909433
161501,No está a la altura del nivel que esperábamos,"Una visita decepcionante para nosotros tras las cosas que habíamos oído hablar. Aunque la decoración era agradable, el restaurante limpio y el personal atento de esperar, la comida era muy sosa. Tras pedir aperitivos, nos obsequiaron con un chapuzón de pescado del chef, que era...el mejor tema de la comida. Y si hubiéramos sabido que estaba siendo sirve, no habríamos ordenados extra aperitivos. La bruschetta tenía muy pequeña ensalada y una glob de queso derretido en el medio; los bordes ignorado y totalmente seca. El tempura de verduras era un gran aperitivo sin prácticamente sazonar. La langosta Sergio fue suprimida en salsa y los componentes no podía ser identificado como cangrejo, pescado o langosta. El salmón roll estaba seco, de nuevo sin sazonar aparte de romero Spring atrapado en la cima. Para el final, la comida era muy caro.Más",3.0,Isla_Mujeres,QuintanaRoo,Restaurant,-0.9536581798456608,-0.820274
